calories,proteins,fat,carbohydrate,name,calories_norm,proteins_norm,fat_norm,carbo_norm
23.0,1.8,0.3,4.5,Pe-Cay,0.02446808510638298,0.02168674698795181,0.003,0.006955177743431221
156.0,28.0,4.0,0.0,Peda Ikan Banjar,0.16595744680851063,0.3373493975903615,0.04,0.0
75.0,2.5,2.8,10.0,Pelecing kangkung,0.0797872340425532,0.030120481927710843,0.027999999999999997,0.015455950540958269
219.0,19.7,13.6,4.4,Pelepah manuk masakan,0.23297872340425532,0.23734939759036144,0.136,0.0068006182380216385
162.0,4.9,3.0,27.8,Pempek adaan,0.1723404255319149,0.05903614457831326,0.03,0.04296754250386399
156.0,4.2,1.4,31.6,Pempek belida,0.16595744680851063,0.050602409638554224,0.013999999999999999,0.04884080370942813
152.0,4.5,2.3,28.2,Pempek kapal selam,0.16170212765957448,0.05421686746987952,0.023,0.04358578052550232
211.0,12.3,6.1,26.6,Pempek kelesan,0.22446808510638297,0.14819277108433737,0.061,0.041112828438949
243.0,5.2,7.3,39.1,Pempek kulit,0.25851063829787235,0.06265060240963856,0.073,0.060432766615146835
173.0,7.2,1.2,33.4,Pempek tenggiri,0.18404255319148938,0.08674698795180724,0.012,0.05162287480680061
372.0,7.8,36.3,3.5,Pencok lele masakan,0.39574468085106385,0.09397590361445783,0.363,0.005409582689335394
174.0,13.1,12.2,2.2,Penyu serapah masakan,0.1851063829787234,0.15783132530120483,0.122,0.0034003091190108192
19.0,0.6,0.1,3.9,Pepare ular segar,0.02021276595744681,0.007228915662650603,0.001,0.006027820710973725
275.0,11.6,11.6,30.2,Pepaya lodeh,0.2925531914893617,0.13975903614457832,0.11599999999999999,0.04667697063369397
26.0,2.1,0.1,4.9,Pepaya Muda,0.027659574468085108,0.025301204819277112,0.001,0.007573415765069552
46.0,0.5,12.0,12.2,Pepaya segar,0.04893617021276596,0.006024096385542169,0.12,0.018856259659969087
76.0,5.2,1.8,10.6,Pepea oncom ampas tahu,0.08085106382978724,0.06265060240963856,0.018000000000000002,0.016383307573415763
400.0,0.0,0.0,95.0,Permen ,0.425531914893617,0.0,0.0,0.14683153013910355
142.0,10.4,2.0,22.0,Pete Segar,0.15106382978723404,0.12530120481927712,0.02,0.03400309119010819
50.0,3.7,1.0,9.0,Peterseli,0.05319148936170213,0.04457831325301205,0.01,0.013910355486862442
161.0,20.0,0.2,24.0,Petis Ikan,0.17127659574468085,0.24096385542168675,0.002,0.03709428129829984
220.0,15.0,0.1,40.0,Petis Udang,0.23404255319148937,0.18072289156626506,0.001,0.061823802163833076
345.0,23.8,1.4,59.3,Petis udang kering,0.3670212765957447,0.28674698795180725,0.013999999999999999,0.09165378670788253
220.0,15.0,0.9,38.0,Petis udang pasta,0.23404255319148937,0.18072289156626506,0.009000000000000001,0.05873261205564142
514.0,1.0,27.8,647.0,Pilus ,0.5468085106382978,0.012048192771084338,0.278,1.0
107.0,15.9,0.6,0.4,Pinda masakan,0.11382978723404255,0.19156626506024096,0.006,0.0006182380216383308
157.0,28.0,4.2,0.0,Pindang Ikan Banjar,0.16702127659574467,0.3373493975903615,0.042,0.0
170.0,31.0,4.2,0.0,Pindang Ikan Benggol,0.18085106382978725,0.3734939759036145,0.042,0.0
153.0,30.0,2.8,0.0,Pindang Ikan Layang,0.16276595744680852,0.3614457831325301,0.027999999999999997,0.0
142.0,27.0,3.0,0.0,Pindang Ikan Selar Kecil,0.15106382978723404,0.3253012048192771,0.03,0.0
124.0,9.5,9.6,0.0,Pindang kenari masakan,0.13191489361702127,0.11445783132530121,0.096,0.0
99.0,1.2,0.2,25.8,Pisang Ambon,0.10531914893617021,0.014457831325301205,0.002,0.03987635239567233
68.0,1.3,0.2,17.2,Pisang angleng (pisang ampyang) segar,0.0723404255319149,0.01566265060240964,0.002,0.02658423493044822
120.0,1.1,0.2,26.8,Pisang ayam segar,0.1276595744680851,0.013253012048192772,0.002,0.04142194744976816
127.0,2.1,0.3,31.1,Pisang gapi segar ,0.1351063829787234,0.025301204819277112,0.003,0.04806800618238022
220.0,2.3,2.3,6.3,Pisang Goreng ,0.23404255319148937,0.027710843373493974,0.023,0.009737248840803708
115.0,1.9,0.2,27.9,Pisang goroho segar,0.12234042553191489,0.02289156626506024,0.002,0.04312210200927357
117.0,2.0,0.3,28.9,Pisang hijau segar,0.12446808510638298,0.024096385542168676,0.003,0.04466769706336939
100.0,1.4,0.5,23.6,Pisang kayu segar,0.10638297872340426,0.016867469879518072,0.005,0.03647604327666151
109.0,0.8,0.5,26.3,Pisang kepok segar,0.11595744680851064,0.00963855421686747,0.005,0.04064914992272025
145.0,1.1,0.3,34.5,Pisang ketip segar,0.15425531914893617,0.013253012048192772,0.003,0.05332302936630603
96.0,1.0,0.2,22.5,Pisang kidang segar,0.1021276595744681,0.012048192771084338,0.002,0.0347758887171561
99.0,1.3,0.2,25.6,Pisang Lampung,0.10531914893617021,0.01566265060240964,0.002,0.03956723338485317
127.0,1.4,0.2,33.6,Pisang Mas,0.1351063829787234,0.016867469879518072,0.002,0.05193199381761979
127.0,1.4,0.2,31.8,Pisang mas bali,0.1351063829787234,0.016867469879518072,0.002,0.0491499227202473
134.0,1.1,0.5,35.5,Pisang Oli,0.1425531914893617,0.013253012048192772,0.005,0.05486862442040186
120.0,1.2,0.2,31.8,Pisang Raja,0.1276595744680851,0.014457831325301205,0.002,0.0491499227202473
118.0,1.2,0.2,31.1,Pisang Raja Sere (Susu),0.12553191489361704,0.014457831325301205,0.002,0.04806800618238022
98.0,1.3,1.2,20.5,Pisang rotan segar,0.10425531914893617,0.01566265060240964,0.012,0.03168469860896445
625.0,1.0,0.0,8.1,Pisang Siam goreng,0.6648936170212766,0.012048192771084338,0.0,0.012519319938176197
113.0,1.2,0.2,26.7,Pisang talas segar,0.12021276595744682,0.014457831325301205,0.002,0.04126738794435857
45.0,2.2,0.3,10.3,Prey (bawang daun),0.047872340425531915,0.026506024096385545,0.003,0.015919629057187017
33.0,4.5,0.4,2.8,Pucuk lumai/daun leunca segar,0.035106382978723406,0.05421686746987952,0.004,0.004327666151468315
216.0,2.6,3.1,44.4,Pulut,0.2297872340425532,0.03132530120481928,0.031000000000000003,0.06862442040185471
224.0,26.2,11.3,4.4,Punai daging goreng,0.23829787234042554,0.31566265060240967,0.113,0.0068006182380216385
104.0,1.9,4.1,15.1,Pundut nasi,0.11063829787234043,0.02289156626506024,0.040999999999999995,0.023338485316846985
25.0,1.5,0.5,3.6,Purundawa,0.026595744680851064,0.01807228915662651,0.005,0.0055641421947449764
76.0,4.1,1.1,15.2,Purut segar,0.08085106382978724,0.04939759036144578,0.011000000000000001,0.023493044822256566
76.0,3.6,0.3,14.6,Putri malu segar,0.08085106382978724,0.04337349397590362,0.003,0.02256568778979907
163.0,2.2,6.5,23.8,Putri selat,0.17340425531914894,0.026506024096385545,0.065,0.03678516228748068
200.0,1.0,2.4,43.8,Putu Mayang ,0.2127659574468085,0.012048192771084338,0.024,0.06769706336939721
136.0,43.0,2.4,3.0,Ragi,0.1446808510638298,0.5180722891566265,0.024,0.00463678516228748
76.0,12.1,2.0,2.4,Rajungan segar,0.08085106382978724,0.14578313253012049,0.02,0.0037094281298299843
69.0,0.9,0.1,18.1,Rambutan,0.07340425531914893,0.010843373493975905,0.001,0.027975270479134468
11.0,0.0,0.0,2.7,Rambutan Aceh,0.011702127659574468,0.0,0.0,0.004173106646058733
76.0,0.5,0.2,18.0,Rambutan binjai segar,0.08085106382978724,0.006024096385542169,0.002,0.027820710973724884
4.0,0.0,0.0,0.9,Rambutan sinyonya,0.00425531914893617,0.0,0.0,0.0013910355486862441
295.0,7.3,8.5,47.5,Rarawuan ,0.31382978723404253,0.08795180722891567,0.085,0.07341576506955177
394.0,2.2,8.8,76.6,Rasbi (Beras Ubi),0.41914893617021276,0.026506024096385545,0.08800000000000001,0.11839258114374032
350.0,0.9,0.4,85.7,Rasi (Beras Singkong),0.3723404255319149,0.010843373493975905,0.004,0.13245749613601238
60.0,5.4,2.5,4.0,Rawon masakan,0.06382978723404255,0.06506024096385543,0.025,0.0061823802163833074
81.0,16.2,1.2,0.7,Rebon (udang kecil segar),0.08617021276595745,0.19518072289156627,0.012,0.0010819165378670788
299.0,29.4,3.6,3.2,Rebon kering,0.3180851063829787,0.3542168674698795,0.036000000000000004,0.004945904173106646
81.0,16.2,1.2,0.7,Rebon udang kecil segar,0.08617021276595745,0.19518072289156627,0.012,0.0010819165378670788
27.0,0.6,0.3,5.2,Rebung,0.02872340425531915,0.007228915662650603,0.003,0.0080370942812983
320.0,7.2,4.2,63.3,Rebung laut mentah,0.3404255319148936,0.08674698795180724,0.042,0.09783616692426583
451.0,11.2,20.2,59.7,Rempeyek kacang tolo,0.4797872340425532,0.13493975903614458,0.20199999999999999,0.09227202472952087
497.0,17.0,27.6,50.8,Rempeyek kacang uci,0.5287234042553192,0.20481927710843376,0.276,0.078516228748068
193.0,22.6,7.9,7.8,Rendang sapi masakan,0.2053191489361702,0.27228915662650605,0.079,0.01205564142194745
471.0,4.7,21.8,64.1,Renggi goreng,0.5010638297872341,0.05662650602409639,0.218,0.09907264296754249
75.0,1.6,0.6,15.8,Rimbang segar,0.0797872340425532,0.01927710843373494,0.006,0.024420401854714065
335.0,5.3,3.5,70.5,Risoles ,0.35638297872340424,0.06385542168674699,0.035,0.10896445131375579
341.0,5.5,16.2,43.3,Roti boong,0.3627659574468085,0.06626506024096386,0.162,0.0669242658423493
350.0,7.5,2.0,75.5,Roti Gambang ,0.3723404255319149,0.09036144578313253,0.02,0.11669242658423493
248.0,8.0,1.2,50.0,Roti Putih,0.26382978723404255,0.0963855421686747,0.012,0.07727975270479134
249.0,7.9,1.5,49.7,Roti warna sawo matang,0.2648936170212766,0.09518072289156627,0.015,0.0768160741885626
153.0,11.3,8.4,8.0,Rujak cingur,0.16276595744680852,0.13614457831325302,0.084,0.012364760432766615
41.0,1.4,0.3,8.1,Rumput laut,0.043617021276595745,0.016867469879518072,0.003,0.012519319938176197
536.0,40.5,41.5,0.0,Rusa daging dendeng mentah,0.5702127659574469,0.4879518072289157,0.41500000000000004,0.0
110.0,11.5,2.0,11.7,Rusip,0.11702127659574468,0.13855421686746988,0.02,0.018083462132921172
198.0,24.6,10.7,0.9,RW anjing masakan,0.21063829787234042,0.29638554216867474,0.107,0.0013910355486862441
449.0,30.6,25.5,31.9,Saga biji tanpa kulit,0.4776595744680851,0.3686746987951808,0.255,0.04930448222565687
338.0,0.6,0.3,83.1,Sagu Ambon ,0.3595744680851064,0.007228915662650603,0.003,0.1284389489953632
355.0,0.6,1.1,85.6,Sagu aren kering,0.3776595744680851,0.007228915662650603,0.011000000000000001,0.13230293663060277
231.0,0.6,0.2,56.6,Sagu aren segar,0.24574468085106382,0.007228915662650603,0.002,0.0874806800618238
291.0,0.5,4.0,63.4,Sagu forno,0.3095744680851064,0.006024096385542169,0.04,0.09799072642967542
230.0,0.6,0.2,56.5,Sagu kasbi segar,0.24468085106382978,0.007228915662650603,0.002,0.08732612055641421
452.0,2.8,14.8,76.8,Sagu Lemak (Kue Sagon),0.48085106382978726,0.033734939759036145,0.14800000000000002,0.1187017001545595
347.0,0.9,0.3,85.2,Sagu lempeng,0.36914893617021277,0.010843373493975905,0.003,0.13168469860896445
364.0,0.1,0.2,90.5,Sagu Rendang,0.3872340425531915,0.0012048192771084338,0.002,0.13987635239567234
362.0,0.5,0.3,86.9,Sagu singkong kering,0.3851063829787234,0.006024096385542169,0.003,0.13431221020092737
354.0,0.8,8.3,68.9,Sagu sinole,0.37659574468085105,0.00963855421686747,0.083,0.10649149922720248
57.0,0.5,0.1,13.6,Salak bali segar,0.06063829787234043,0.006024096385542169,0.001,0.021020092735703245
55.0,0.4,0.2,12.8,Salak medan segar,0.05851063829787234,0.004819277108433735,0.002,0.019783616692426585
87.0,0.8,0.4,20.1,Salak pondoh segar,0.0925531914893617,0.00963855421686747,0.004,0.031066460587326122
281.0,2.4,0.7,66.1,Sale pisang siam,0.298936170212766,0.02891566265060241,0.006999999999999999,0.10216383307573415
122.0,2.0,10.0,7.6,Santan (dengan air),0.12978723404255318,0.024096385542168676,0.1,0.011746522411128283
324.0,4.2,34.3,55.6,Santan (kelapa saja),0.3446808510638298,0.050602409638554224,0.34299999999999997,0.08593508500772798
324.0,4.2,34.3,5.6,Santan murni,0.3446808510638298,0.050602409638554224,0.34299999999999997,0.00865533230293663
98.0,2.0,0.4,24.5,Saos Tomat,0.10425531914893617,0.024096385542168676,0.004,0.03786707882534776
212.0,18.0,10.6,59.3,Sapi abon,0.225531914893617,0.21686746987951808,0.106,0.09165378670788253
108.0,17.6,4.2,0.0,Sapi babat segar,0.1148936170212766,0.21204819277108436,0.042,0.0
182.0,32.0,6.0,0.0,Sapi daging asap,0.19361702127659575,0.3855421686746988,0.06,0.0
301.0,55.0,9.0,0.0,Sapi daging dendeng mentah,0.3202127659574468,0.6626506024096386,0.09,0.0
273.0,17.5,22.0,0.0,Sapi daging gemuk segar,0.2904255319148936,0.21084337349397592,0.22,0.0
289.0,16.0,25.0,0.0,Sapi daging kornet,0.3074468085106383,0.1927710843373494,0.25,0.0
174.0,19.6,10.0,0.0,Sapi daging kurus segar,0.1851063829787234,0.23614457831325303,0.1,0.0
201.0,18.8,14.0,0.0,Sapi daging lemak sedang segar,0.21382978723404256,0.22650602409638557,0.14,0.0
448.0,14.5,42.3,2.3,Sapi daging sosis (Worst),0.4765957446808511,0.1746987951807229,0.423,0.0035548686244204013
183.0,12.0,14.4,1.4,Sapi daleman segar,0.1946808510638298,0.14457831325301207,0.14400000000000002,0.0021638330757341576
98.0,21.9,1.1,0.0,Sapi dideh/darah,0.10425531914893617,0.26385542168674697,0.011000000000000001,0.0
137.0,15.0,8.1,0.9,Sapi ginjal segar,0.14574468085106385,0.18072289156626506,0.081,0.0013910355486862441
274.0,16.0,22.0,3.0,Sapi hati sosis (liverworst),0.2914893617021277,0.1927710843373494,0.22,0.00463678516228748
84.0,10.5,4.6,0.2,Sapi keleponan segar,0.08936170212765958,0.12650602409638556,0.046,0.0003091190108191654
132.0,19.7,3.2,6.0,Sapi liver segar,0.14042553191489363,0.23734939759036144,0.032,0.00927357032457496
123.0,10.4,8.6,0.8,Sapi otak segar,0.13085106382978723,0.12530120481927712,0.086,0.0012364760432766616
360.0,57.3,6.0,19.2,Sapi paru dendeng mentah,0.3829787234042553,0.6903614457831325,0.06,0.029675425038639874
268.0,23.9,12.7,14.5,Sapi paru goreng,0.2851063829787234,0.28795180722891567,0.127,0.02241112828438949
126.0,14.0,7.2,1.5,Sapi usus segar,0.13404255319148936,0.16867469879518074,0.07200000000000001,0.00231839258114374
281.0,37.5,0.3,32.1,Sarang Burung,0.298936170212766,0.45180722891566266,0.003,0.04961360123647605
338.0,21.1,27.0,1.0,Sardines dalam kaleng,0.3595744680851064,0.25421686746987954,0.27,0.0015455950540958269
344.0,30.0,20.0,43.0,Sari Kedelai bubuk,0.36595744680851067,0.3614457831325301,0.2,0.06646058732612055
166.0,2.3,2.8,32.9,Sarimuka,0.17659574468085107,0.027710843373493974,0.027999999999999997,0.0508500772797527
283.0,12.1,16.8,20.9,Sate Bandeng,0.30106382978723406,0.14578313253012049,0.168,0.03230293663060278
110.0,15.5,0.5,11.5,Sate Kulit ,0.11702127659574468,0.18674698795180725,0.005,0.01777434312210201
179.0,22.5,3.5,13.3,Sate penyu masakan,0.19042553191489361,0.27108433734939763,0.035,0.0205564142194745
274.0,12.9,18.6,13.6,Sate pusut masakan,0.2914893617021277,0.15542168674698797,0.18600000000000003,0.021020092735703245
126.7,14.0,7.3,1.3,Sate Usus ,0.1347872340425532,0.16867469879518074,0.073,0.002009273570324575
22.0,2.3,0.3,4.0,Sawi,0.023404255319148935,0.027710843373493974,0.003,0.0061823802163833074
9.0,1.0,0.1,1.7,Sawi putih / pecai segar,0.009574468085106383,0.012048192771084338,0.001,0.0026275115919629057
30.0,1.9,0.5,4.4,Sawi taiwan segar,0.031914893617021274,0.02289156626506024,0.005,0.0068006182380216385
19.0,1.3,0.2,2.9,Sawi tanah segar,0.02021276595744681,0.01566265060240964,0.002,0.004482225656877898
92.0,0.5,1.1,22.4,Sawo,0.09787234042553192,0.006024096385542169,0.011000000000000001,0.03462132921174652
64.0,1.0,3.1,8.0,Sawo duren segar,0.06808510638297872,0.012048192771084338,0.031000000000000003,0.012364760432766615
111.0,0.9,2.3,21.6,Sawo kecik segar,0.11808510638297873,0.010843373493975905,0.023,0.03338485316846986
92.0,0.5,1.1,22.4,Sawo Manila segar,0.09787234042553192,0.006024096385542169,0.011000000000000001,0.03462132921174652
29.0,0.7,0.6,5.0,Sayur asem,0.030851063829787233,0.008433734939759036,0.006,0.0077279752704791345
49.0,1.7,0.3,9.8,Sayur bunga pepaya,0.052127659574468084,0.020481927710843374,0.003,0.015146831530139104
178.0,2.6,13.9,10.6,Sayur garu,0.18936170212765957,0.03132530120481928,0.139,0.016383307573415763
133.0,7.3,6.6,11.2,Sayur kohu-kohu,0.14148936170212767,0.08795180722891567,0.066,0.01731066460587326
64.0,2.1,0.6,12.5,Sayur lebui,0.06808510638297872,0.025301204819277112,0.006,0.019319938176197836
36.0,2.7,0.7,4.8,Sayur lilin-terubuk,0.03829787234042553,0.032530120481927716,0.006999999999999999,0.007418856259659969
49.0,3.1,2.5,3.6,Sayur ndusuk,0.052127659574468084,0.03734939759036145,0.025,0.0055641421947449764
27.0,1.3,2.0,1.0,Sayur sop,0.02872340425531915,0.01566265060240964,0.02,0.0015455950540958269
67.0,5.2,2.9,5.1,Sayur umbut kelapa,0.07127659574468086,0.06265060240963856,0.028999999999999998,0.007882534775888716
57.0,5.4,2.6,3.1,Sayur umbut rotan,0.06063829787234043,0.06506024096385543,0.026000000000000002,0.004791344667697064
15.0,1.2,0.2,2.9,Selada,0.015957446808510637,0.014457831325301205,0.002,0.004482225656877898
17.0,1.7,0.3,3.0,Selada Air,0.018085106382978725,0.020481927710843374,0.003,0.00463678516228748
19.0,2.7,0.2,2.9,Selada Air rebus,0.02021276595744681,0.032530120481927716,0.002,0.004482225656877898
20.0,1.0,0.1,4.6,Seledri,0.02127659574468085,0.012048192771084338,0.001,0.007109737248840803
28.0,0.5,0.2,6.9,Semangka,0.029787234042553193,0.006024096385542169,0.002,0.010664605873261205
192.5,4.5,6.0,30.3,Semur Jengkol ,0.2047872340425532,0.05421686746987952,0.06,0.04683153013910356
64.0,0.6,0.3,14.8,Sente,0.06808510638297872,0.007228915662650603,0.003,0.02287480680061824
353.0,0.7,0.2,84.7,Sente talas segar,0.37553191489361704,0.008433734939759036,0.002,0.13091190108191653
88.0,7.9,1.6,10.6,Sepi masakan,0.09361702127659574,0.09518072289156627,0.016,0.016383307573415763
298.0,8.0,23.8,48.9,Serbuk Coklat,0.3170212765957447,0.0963855421686747,0.23800000000000002,0.07557959814528593
478.0,2.5,21.2,69.2,Serimping talas kebumen,0.5085106382978724,0.030120481927710843,0.212,0.10695517774343122
213.0,0.0,0.0,55.0,Setrup sirup,0.22659574468085106,0.0,0.0,0.08500772797527048
88.0,3.2,8.0,0.8,Shabu-shabu,0.09361702127659574,0.03855421686746988,0.08,0.0012364760432766616
474.0,11.2,42.5,11.7,Sie reuboh masakan,0.5042553191489362,0.13493975903614458,0.425,0.018083462132921172
81.0,5.1,4.5,5.1,Singkah (rotan muda),0.08617021276595745,0.06144578313253012,0.045,0.007882534775888716
285.0,1.0,18.0,28.0,Singkong Goreng ,0.30319148936170215,0.012048192771084338,0.18,0.04327666151468315
146.0,1.2,0.3,34.7,Singkong kukus,0.15531914893617021,0.014457831325301205,0.003,0.0536321483771252
173.0,0.5,0.1,42.5,Singkong tape,0.18404255319148938,0.006024096385542169,0.001,0.06568778979907264
95.3,4.4,2.2,14.4,Siomay ,0.10138297872340425,0.05301204819277109,0.022000000000000002,0.022256568778979906
65.0,1.0,0.3,16.3,Sirsak,0.06914893617021277,0.012048192771084338,0.003,0.02519319938176198
213.0,0.0,0.0,55.0,Sirup,0.22659574468085106,0.0,0.0,0.08500772797527048
71.0,7.5,3.6,2.2,Sop buntut masakan,0.07553191489361702,0.09036144578313253,0.036000000000000004,0.0034003091190108192
49.0,5.8,0.5,5.3,Sop daging sapi masakan,0.052127659574468084,0.06987951807228916,0.005,0.008191653786707881
68.0,9.0,1.9,3.7,Sop kaki sapi masakan,0.0723404255319149,0.10843373493975904,0.019,0.00571870170015456
34.0,5.5,0.8,1.1,Sop kambing masakan,0.03617021276595745,0.06626506024096386,0.008,0.0017001545595054096
71.0,7.4,2.6,4.5,Sop konro masakan,0.07553191489361702,0.0891566265060241,0.026000000000000002,0.006955177743431221
12.0,0.5,0.1,2.0,Sop Kool,0.012765957446808512,0.006024096385542169,0.001,0.0030911901081916537
15.0,0.6,0.1,3.1,Sop Kool dan Wortel,0.015957446808510637,0.007228915662650603,0.001,0.004791344667697064
89.0,7.2,5.0,3.9,Sop saudara masakan,0.09468085106382979,0.08674698795180724,0.05,0.006027820710973725
42.0,3.9,1.7,2.8,Soto bandung masakan,0.04468085106382979,0.046987951807228916,0.017,0.004327666151468315
110.0,2.9,9.5,3.2,Soto banjar masakan,0.11702127659574468,0.03493975903614458,0.095,0.004945904173106646
135.0,2.5,8.8,11.5,Soto betawi masakan,0.14361702127659576,0.030120481927710843,0.08800000000000001,0.01777434312210201
127.5,2.6,9.4,8.3,Soto dengan Daging,0.13563829787234044,0.03132530120481928,0.094,0.012828438948995364
92.0,11.8,4.3,1.4,Soto jeroan masakan,0.09787234042553192,0.14216867469879518,0.043,0.0021638330757341576
38.0,2.6,2.3,1.8,Soto kudus masakan,0.04042553191489362,0.03132530120481928,0.023,0.0027820710973724882
60.0,3.5,4.5,1.3,Soto madura masakan,0.06382978723404255,0.042168674698795185,0.045,0.002009273570324575
127.0,5.9,6.6,11.0,Soto padang masakan,0.1351063829787234,0.07108433734939759,0.066,0.017001545595054096
94.0,3.0,6.8,5.1,Soto pekalongan masakan,0.1,0.03614457831325302,0.068,0.007882534775888716
75.0,3.6,5.2,3.5,Soto pemalang masakan,0.0797872340425532,0.04337349397590362,0.052000000000000005,0.005409582689335394
80.0,3.2,3.5,9.0,Soto sukaraja masakan,0.0851063829787234,0.03855421686746988,0.035,0.013910355486862442
86.0,2.3,8.5,0.0,Soto sulung masakan,0.09148936170212767,0.027710843373493974,0.085,0.0
117.1,0.4,8.6,9.6,Soto tanpa Daging ,0.12457446808510637,0.004819277108433735,0.086,0.014837712519319937
139.0,7.4,2.1,22.6,Spaghetti,0.1478723404255319,0.0891566265060241,0.021,0.03493044822256569
101.0,1.7,0.6,35.2,Srikaya,0.1074468085106383,0.020481927710843374,0.006,0.05440494590417311
75.0,5.6,0.4,12.2,Sukiyaki masakan,0.0797872340425532,0.06746987951807229,0.004,0.018856259659969087
119.0,1.4,0.2,28.1,Sukun muda segar,0.12659574468085105,0.016867469879518072,0.002,0.04343122102009274
126.0,1.6,0.2,24.5,Sukun tua segar,0.13404255319148936,0.01927710843373494,0.002,0.03786707882534776
418.0,19.0,9.0,65.5,Susu asam untuk bayi bubuk,0.4446808510638298,0.22891566265060243,0.09,0.10123647604327667
513.0,24.6,30.0,36.2,Susu bubuk,0.5457446808510639,0.29638554216867474,0.3,0.055950540958268936
64.0,4.3,2.3,6.6,Susu Kambing,0.06808510638297872,0.051807228915662654,0.023,0.010200927357032456
41.0,3.5,2.5,5.0,Susu Kedelai,0.043617021276595745,0.042168674698795185,0.025,0.0077279752704791345
336.0,8.2,10.0,55.0,Susu Kental Manis,0.3574468085106383,0.09879518072289156,0.1,0.08500772797527048
138.0,7.0,7.9,9.9,Susu Kental Tak Manis,0.14680851063829786,0.08433734939759037,0.079,0.015301391035548687
160.0,6.3,12.0,7.1,Susu Kerbau,0.1702127659574468,0.07590361445783132,0.12,0.01097372488408037
61.0,3.2,3.5,4.3,Susu Sapi,0.06489361702127659,0.03855421686746988,0.035,0.006646058732612055
36.0,3.5,0.1,5.1,Susu Skim (tak berlemak),0.03829787234042553,0.042168674698795185,0.001,0.007882534775888716
359.0,35.6,1.0,52.0,Susu skim bubuk,0.3819148936170213,0.42891566265060244,0.01,0.080370942812983
36.0,3.5,0.1,5.1,Susu skim segar,0.03829787234042553,0.042168674698795185,0.001,0.007882534775888716
87.0,5.3,5.2,6.3,Susupan,0.0925531914893617,0.06385542168674699,0.052000000000000005,0.009737248840803708
90.0,1.5,0.1,21.9,Suweg kukus,0.09574468085106383,0.01807228915662651,0.001,0.033848531684698605
69.0,1.0,0.1,15.7,Suweg mentah,0.07340425531914893,0.012048192771084338,0.001,0.02426584234930448
74.0,1.4,0.1,17.2,Suweg talas segar,0.07872340425531915,0.016867469879518072,0.001,0.02658423493044822
347.0,0.5,0.9,84.2,Suwir-suwir,0.36914893617021277,0.006024096385542169,0.009000000000000001,0.13013910355486863
68.0,7.8,4.6,1.6,Tahu,0.0723404255319149,0.09397590361445783,0.046,0.002472952086553323
115.0,9.7,8.5,2.5,Tahu goreng,0.12234042553191489,0.11686746987951807,0.085,0.0038639876352395673
328.0,12.6,19.9,24.6,Tahu telur,0.34893617021276596,0.15180722891566265,0.19899999999999998,0.03802163833075734
148.0,13.8,8.5,4.0,Takwa,0.1574468085106383,0.16626506024096388,0.085,0.0061823802163833074
120.0,1.5,0.3,28.2,Talas bogor kukus,0.1276595744680851,0.01807228915662651,0.003,0.04358578052550232
163.0,2.3,0.5,36.4,Talas pontianak segar,0.17340425531914894,0.027710843373493974,0.005,0.0562596599690881
115.0,1.8,0.5,25.9,Talas viqueque segar,0.12234042553191489,0.02168674698795181,0.005,0.04003091190108191
120.0,1.5,0.3,28.2,Tales kukus,0.1276595744680851,0.01807228915662651,0.003,0.04358578052550232
98.0,1.9,0.2,23.7,Tales mentah,0.10425531914893617,0.02289156626506024,0.002,0.036630602782071094
166.0,10.4,4.9,24.1,Taoco,0.17659574468085107,0.12530120481927712,0.049,0.03724884080370943
88.0,3.2,2.1,14.0,Taoge goreng,0.09361702127659574,0.03855421686746988,0.021,0.021638330757341576
76.0,9.0,2.6,6.4,Taoge kacang kedelai segar,0.08085106382978724,0.10843373493975904,0.026000000000000002,0.009891808346213293
28.0,3.0,0.8,4.0,Taoge seduh,0.029787234042553193,0.03614457831325302,0.008,0.0061823802163833074
34.0,3.7,1.2,4.3,Taoge segar,0.03617021276595745,0.04457831325301205,0.012,0.006646058732612055
104.0,12.9,6.8,1.2,Taokoa,0.11063829787234043,0.15542168674698797,0.068,0.0018547140649149921
99.0,1.7,0.3,22.4,Tapai beras,0.10531914893617021,0.020481927710843374,0.003,0.03462132921174652
166.0,3.8,1.0,34.4,Tapai ketan hitam,0.17659574468085107,0.04578313253012048,0.01,0.05316846986089644
172.0,3.0,0.5,37.5,Tapai ketan putih,0.18297872340425533,0.03614457831325302,0.005,0.05795981452859351
169.0,1.4,0.3,40.2,Tapai singkong,0.1797872340425532,0.016867469879518072,0.003,0.062132921174652245
358.0,7.5,4.3,70.4,Tauco cap DAS cake,0.38085106382978723,0.09036144578313253,0.043,0.10880989180834622
277.0,9.1,4.7,49.6,Tauji cap singa,0.2946808510638298,0.10963855421686747,0.047,0.07666151468315302
25.0,4.6,0.4,3.0,Tebu Terubuk,0.026595744680851064,0.05542168674698795,0.004,0.00463678516228748
83.0,10.4,3.4,2.8,Tedong pallu basa masakan,0.08829787234042553,0.12530120481927712,0.034,0.004327666151468315
132.0,19.5,0.7,67.8,Teh,0.14042553191489363,0.23493975903614459,0.006999999999999999,0.10479134466769706
300.0,28.3,4.8,53.6,Teh hijau daun kering,0.3191489361702128,0.3409638554216868,0.048,0.08284389489953632
299.0,24.1,3.5,59.0,Teh melati daun kering,0.3180851063829787,0.29036144578313255,0.035,0.09119010819165378
